time,sample_id,window_id,wave_count,flow,mask_flow,volume,mask_volume,pressure,mask_pressure,anomaly_id
9.7,11,0,18,0,0,-1.209548811,1,0,0,4
9.72,11,0,18,0,0,-1.028110212,1,0,0,4
9.74,11,0,18,0,0,-0.745040031,1,0,0,4
9.76,11,0,18,0,0,-0.61034881,1,0,0,4
9.78,11,0,18,0,0,-0.610615477,1,0,0,4
9.8,11,0,18,0,0,-0.610882144,1,0,0,4
9.82,11,0,18,0,0,-0.588353986,1,0,0,4
9.84,11,0,18,0,0,-0.029306375,1,0,0,4
9.86,11,0,18,0,0,0.529741235,1,0,0,4
9.88,11,0,18,0,0,1.185831054,1,0,0,4
9.9,11,0,18,0,0,1.185831054,0,0,0,4
9.92,11,0,18,0,0,1.185831054,0,0,0,4
9.94,11,0,18,0,0,1.185831054,0,0,0,4
9.96,11,0,18,0,0,1.185831054,0,0,0,4
9.98,11,0,18,0,0,1.185831054,0,0,0,4
10,11,0,18,0,0,1.185831054,0,0,0,4
10.02,11,0,18,0,0,1.185831054,0,0,0,4
10.04,11,0,18,0,0,1.185831054,0,0,0,4
10.06,11,0,18,0,0,1.185831054,0,0,0,4
10.08,11,0,18,0,0,1.185831054,0,0,0,4
10.1,11,0,18,0,0,1.185831054,0,0,0,4
10.12,11,0,18,0,0,1.185831054,0,0,0,4
10.14,11,0,18,0,0,1.185831054,0,0,0,4
10.16,11,0,18,0,0,1.185831054,0,0,0,4
10.18,11,0,18,0,0,1.185831054,0,0,0,4
10.2,11,0,18,0,0,1.185831054,0,0,0,4
10.22,11,0,18,0,0,1.185831054,0,0,0,4
10.24,11,0,18,0,0,1.185831054,0,0,0,4
10.26,11,0,18,0,0,1.185831054,0,0,0,4
10.28,11,0,18,0,0,1.185831054,0,0,0,4
10.3,11,0,18,0,0,1.185831054,0,0,0,4
10.32,11,0,18,0,0,1.185831054,0,0,0,4
10.34,11,0,18,0,0,1.185831054,0,0,0,4
10.36,11,0,18,0,0,1.185831054,0,0,0,4
10.38,11,0,18,0,0,1.185831054,0,0,0,4
10.4,11,0,18,0,0,1.185831054,0,0,0,4
10.42,11,0,18,0,0,1.185831054,0,0,0,4
10.44,11,0,18,0,0,1.185831054,0,0,0,4
10.46,11,0,18,0,0,1.185831054,0,0,0,4
10.48,11,0,18,0,0,1.185831054,0,0,0,4
10.5,11,0,18,0,0,1.185831054,0,0,0,4
10.52,11,0,18,0,0,1.185831054,0,0,0,4
10.54,11,0,18,0,0,1.185831054,0,0,0,4
10.56,11,0,18,0,0,1.185831054,0,0,0,4
10.58,11,0,18,0,0,1.185831054,0,0,0,4
10.6,11,0,18,0,0,1.185831054,0,0,0,4
10.62,11,0,18,0,0,1.185831054,0,0,0,4
10.64,11,0,18,0,0,1.185831054,0,0,0,4
10.66,11,0,18,0,0,1.185831054,0,0,0,4
10.68,11,0,18,0,0,1.185831054,0,0,0,4
10.7,11,0,18,0,0,1.185831054,0,0,0,4
10.72,11,0,18,0,0,1.185831054,0,0,0,4
10.74,11,0,18,0,0,1.185831054,0,0,0,4
10.76,11,0,18,0,0,1.185831054,0,0,0,4
10.78,11,0,18,0,0,1.185831054,0,0,0,4
10.8,11,0,18,0,0,1.185831054,0,0,0,4
10.82,11,0,18,0,0,1.185831054,0,0,0,4
10.84,11,0,18,0,0,1.185831054,0,0,0,4
10.86,11,0,18,0,0,1.185831054,0,0,0,4
10.88,11,0,18,0,0,1.185831054,0,0,0,4
10.9,11,0,18,0,0,1.185831054,0,0,0,4
10.92,11,0,18,0,0,1.185831054,0,0,0,4
10.94,11,0,18,0,0,1.185831054,0,0,0,4
10.96,11,0,18,0,0,1.185831054,0,0,0,4
10.98,11,0,18,0,0,1.185831054,0,0,0,4
11,11,0,18,0,0,1.185831054,0,0,0,4
11.02,11,0,18,0,0,1.185831054,0,0,0,4
11.04,11,0,18,0,0,1.185831054,0,0,0,4
11.06,11,0,18,0,0,1.185831054,0,0,0,4
11.08,11,0,18,0,0,1.185831054,0,0,0,4
11.1,11,0,18,0,0,1.185831054,0,0,0,4
11.12,11,0,18,0,0,1.185831054,0,0,0,4
11.14,11,0,18,0,0,1.185831054,0,0,0,4
11.16,11,0,18,0,0,1.185831054,0,0,0,4
11.18,11,0,18,0,0,1.185831054,0,0,0,4
11.2,11,0,18,0,0,1.185831054,0,0,0,4
11.22,11,0,18,0,0,1.185831054,0,0,0,4
11.24,11,0,18,0,0,1.185831054,0,0,0,4
11.26,11,0,18,0,0,1.185831054,0,0,0,4
11.28,11,0,18,0,0,1.185831054,0,0,0,4
11.3,11,0,18,0,0,1.185831054,0,0,0,4
11.32,11,0,18,0,0,1.185831054,0,0,0,4
11.34,11,0,18,0,0,1.185831054,0,0,0,4
11.36,11,0,18,0,0,1.185831054,0,0,0,4
11.38,11,0,18,0,0,1.185831054,0,0,0,4
11.4,11,0,18,0,0,1.185831054,0,0,0,4
11.42,11,0,18,0,0,1.185831054,0,0,0,4
11.44,11,0,18,0,0,1.185831054,0,0,0,4
11.46,11,0,18,0,0,1.185831054,0,0,0,4
11.48,11,0,18,0,0,1.185831054,0,0,0,4
11.5,11,0,18,0,0,1.185831054,0,0,0,4
11.52,11,0,18,0,0,1.185831054,0,0,0,4
11.54,11,0,18,0,0,1.185831054,0,0,0,4
11.56,11,0,18,0,0,1.185831054,0,0,0,4
11.58,11,0,18,0,0,1.185831054,0,0,0,4
11.6,11,0,18,0,0,1.185831054,0,0,0,4
11.62,11,0,18,0,0,1.185831054,0,0,0,4
11.64,11,0,18,0,0,1.185831054,0,0,0,4
11.66,11,0,18,0,0,1.185831054,0,0,0,4
11.68,11,0,18,0,0,1.185831054,0,0,0,4
11.7,11,0,18,0,0,1.185831054,0,0,0,4
11.72,11,0,18,0,0,1.185831054,0,0,0,4
11.74,11,0,18,0,0,1.185831054,0,0,0,4
11.76,11,0,18,0,0,1.185831054,0,0,0,4
11.78,11,0,18,0,0,1.185831054,0,0,0,4
11.8,11,0,18,0,0,1.185831054,0,0,0,4
11.82,11,0,18,0,0,1.185831054,0,0,0,4
11.84,11,0,18,0,0,1.185831054,0,0,0,4
11.86,11,0,18,0,0,1.185831054,0,0,0,4
11.88,11,0,18,0,0,1.185831054,0,0,0,4
11.9,11,0,18,0,0,1.185831054,0,0,0,4
11.92,11,0,18,0,0,1.185831054,0,0,0,4
11.94,11,0,18,0,0,1.185831054,0,0,0,4
11.96,11,0,18,0,0,1.185831054,0,0,0,4
11.98,11,0,18,0,0,1.185831054,0,0,0,4
0,12,0,19,-6.666666667,1,0,0,4.731182796,1,4
0.02,12,0,19,-5.534722211,1,0,0,4.730609319,1,4
0.04,12,0,19,-4.40277777,1,0,0,4.672688172,1,4
0.06,12,0,19,-3.270833328,1,0,0,4.614767025,1,4
0.08,12,0,19,-2.138888887,1,0,0,4.556845878,1,4
0.1,12,0,19,-1.006944446,1,0,0,4.498924731,1,4
0.12,12,0,19,0.19416666,1,0,0,4.441003585,1,4
0.14,12,0,19,1.407083322,1,0,0,4.383082438,1,4
0.16,12,0,19,2.619999983,1,0,0,4.325161291,1,4
0.18,12,0,19,3.056363647,1,0,0,4.301075269,1,4
0.2,12,0,19,2.436363646,1,0,0,4.301075269,1,4
0.22,12,0,19,1.816363645,1,0,0,4.301075269,1,4
0.24,12,0,19,1.196363643,1,0,0,4.301075269,1,4
0.26,12,0,19,0.576363642,1,0,0,4.301075269,1,4
0.28,12,0,19,-0.04363636,1,0,0,4.301075269,1,4
0.3,12,0,19,-0.66363636,1,0,0,4.283602151,1,4
0.32,12,0,19,-1.28363636,1,0,0,4.256451613,1,4
0.34,12,0,19,-1.903636361,1,0,0,4.229301075,1,4
0.36,12,0,19,-2.523636361,1,0,0,4.202150537,1,4
0.38,12,0,19,-1.569999999,1,0,0,4.175,1,4
0.4,12,0,19,-0.599999992,1,0,0,4.147849462,1,4
0.42,12,0,19,0.370000014,1,0,0,4.120698924,1,4
0.44,12,0,19,1.34000002,1,0,0,4.093548386,1,4
0.46,12,0,19,2.310000003,1,0,0,4.400000001,1,4
0.48,12,0,19,3.279999978,1,0,0,4.834408592,1,4
0.5,12,0,19,24.3749997,1,0,0,5.268817198,1,4
0.52,12,0,19,40.22,1,0,0,8.72258065,1,4
0.54,12,0,19,41.18999999,1,0,0,10.02580644,1,4
0.56,12,0,19,42.15999999,1,0,0,11.69032254,1,4
0.58,12,0,19,41.85812501,1,0,0,14.00573475,1,4
0.6,12,0,19,41.00625,1,0,0,15.5985663,1,4
0.62,12,0,19,40.154375,1,0,0,15.76466973,1,4
0.64,12,0,19,39.3025,1,0,0,15.57849462,1,4
0.66,12,0,19,38.45062501,1,0,0,15.39231951,1,4
0.68,12,0,19,37.59875001,1,0,0,14.7326165,1,4
0.7,12,0,19,36.746875,1,0,0,13.13978495,1,4
0.72,12,0,19,35.88370369,1,0,0,11.70107525,1,4
0.74,12,0,19,35.01833332,1,0,0,10.28924728,1,4
0.76,12,0,19,34.15296296,1,0,0,8.088888887,1,4
0.78,12,0,19,33.2875926,1,0,0,6.303225816,1,4
0.8,12,0,19,32.42222222,1,0,0,5.362007169,1,4
0.82,12,0,19,31.55685185,1,0,0,4.420788521,1,4
0.84,12,0,19,30.69148147,1,0,0,3.539784936,1,4
0.86,12,0,19,29.79895833,1,0,0,2.743369172,1,4
0.88,12,0,19,28.70416667,1,0,0,1.946953406,1,4
0.9,12,0,19,27.60937501,1,0,0,1.397849464,1,4
0.92,12,0,19,26.51458334,1,0,0,1.156511352,1,4
0.94,12,0,19,25.41979168,1,0,0,0.91517324,1,4
0.96,12,0,19,24.32500001,1,0,0,0.673835128,1,4
0.98,12,0,19,23.23020834,1,0,0,0.432497016,1,4
1,12,0,19,22.14166664,1,0,0,0.921658996,1,4
1.02,12,0,19,21.07116664,1,0,0,1.418125971,1,4
1.04,12,0,19,20.00066664,1,0,0,1.914592945,1,4
1.06,12,0,19,18.93016664,1,0,0,2.411059919,1,4
1.08,12,0,19,17.85966665,1,0,0,2.90752689,1,4
1.1,12,0,19,16.78916665,1,0,0,3.403993862,1,4
1.12,12,0,19,15.71866666,1,0,0,3.939784957,1,4
1.14,12,0,19,14.64816666,1,0,0,5.098207892,1,4
1.16,12,0,19,13.57766666,1,0,0,6.256630827,1,4
1.18,12,0,19,12.65604168,1,0,0,7.582795669,1,4
1.2,12,0,19,11.80416667,1,0,0,10.62365592,1,4
1.22,12,0,19,10.95229166,1,0,0,13.64086024,1,4
1.24,12,0,19,10.10041665,1,0,0,16.38709681,1,4
1.26,12,0,19,9.248541674,1,0,0,18.55913977,1,4
1.28,12,0,19,8.396666671,1,0,0,18.59784947,1,4
1.3,12,0,19,7.544791656,1,0,0,17.40322579,1,4
1.32,12,0,19,2.610000032,1,0,0,16.307957,1,4
1.34,12,0,19,-5.559999611,1,0,0,15.26537636,1,4
1.36,12,0,19,-29.6599998,1,0,0,14.20731185,1,4
1.38,12,0,19,-35.83583333,1,0,0,12.28340231,1,4
1.4,12,0,19,-33.40833333,1,0,0,9.113575668,1,4
1.42,12,0,19,-30.98083335,1,0,0,7.86666667,1,4
1.44,12,0,19,-28.55333337,1,0,0,7.432258073,1,4
1.46,12,0,19,-27.52333334,1,0,0,6.997849469,1,4
1.48,12,0,19,-26.55333334,1,0,0,6.563440864,1,4
1.5,12,0,19,-25.58333333,1,0,0,6.363636364,1,4
1.52,12,0,19,-24.61333333,1,0,0,6.24516129,1,4
1.54,12,0,19,-23.64333333,1,0,0,6.126686216,1,4
1.56,12,0,19,-22.67333332,1,0,0,6.008211142,1,4
1.58,12,0,19,-21.70333333,1,0,0,5.88973607,1,4
1.6,12,0,19,-20.73333334,1,0,0,5.806451613,1,4
1.62,12,0,19,-19.76333335,1,0,0,5.806451613,1,4
1.64,12,0,19,-18.79333335,1,0,0,5.806451613,1,4
1.66,12,0,19,-18.37192308,1,0,0,5.806451613,1,4
1.68,12,0,19,-18.22410256,1,0,0,5.806451613,1,4
1.7,12,0,19,-18.07628205,1,0,0,5.806451613,1,4
1.72,12,0,19,-17.92846153,1,0,0,5.806451613,1,4
1.74,12,0,19,-17.78064102,1,0,0,5.806451613,1,4
1.76,12,0,19,-17.63282051,1,0,0,5.869534051,1,4
1.78,12,0,19,-17.485,1,0,0,5.941935485,1,4
1.8,12,0,19,-17.33717948,1,0,0,6.014336918,1,4
1.82,12,0,19,-17.18935897,1,0,0,6.086738351,1,4
1.84,12,0,19,-17.04153846,1,0,0,6.159139784,1,4
1.86,12,0,19,-16.89371795,1,0,0,6.231541217,1,4
1.88,12,0,19,-16.89523809,1,0,0,6.186021505,1,4
1.9,12,0,19,-17.03571428,1,0,0,6.13172043,1,4
1.92,12,0,19,-17.17619047,1,0,0,6.077419355,1,4
1.94,12,0,19,-17.31666666,1,0,0,6.02311828,1,4
1.96,12,0,19,-17.45714285,1,0,0,5.968817205,1,4
1.98,12,0,19,-17.59761904,1,0,0,5.914516129,1,4
2,12,0,19,-17.16666667,1,0,0,5.860215054,1,4
2.02,12,0,19,-16.19666666,1,0,0,5.806451613,1,4
2.04,12,0,19,-15.22666665,1,0,0,5.806451613,1,4
2.06,12,0,19,-14.34854167,1,0,0,5.806451613,1,4
2.08,12,0,19,-14.47166667,1,0,0,5.806451613,1,4
2.1,12,0,19,-14.59479167,1,0,0,5.806451613,1,4
2.12,12,0,19,-14.71791666,1,0,0,5.806451613,1,4
2.14,12,0,19,-14.84104166,1,0,0,5.806451613,1,4
2.16,12,0,19,-14.96416666,1,0,0,5.806451613,1,4
2.18,12,0,19,-15.08729166,1,0,0,5.806451613,1,4
2.2,12,0,19,-15.09047619,1,0,0,5.782991203,1,4
2.22,12,0,19,-14.67571429,1,0,0,5.743499512,1,4
2.24,12,0,19,-14.26095238,1,0,0,5.70400782,1,4
2.26,12,0,19,-13.84619048,1,0,0,5.664516129,1,4
2.28,12,0,19,-13.43142857,1,0,0,5.625024438,1,4
2.3,12,0,19,-13.01666667,1,0,0,5.488172041,1,4
2.32,12,0,19,-12.19555551,1,0,0,4.793118266,1,4
2.34,12,0,19,-9.929999949,1,0,0,4.098064501,1,4
2.36,12,0,19,-7.664444399,1,0,0,4.28043012,1,4
2.38,12,0,19,-0.581666611,1,0,0,4.888602154,1,4
2.4,12,0,19,33.41804517,1,0,0,5.66308242,1,4
2.42,12,0,19,41.73270833,1,0,0,7.11111112,1,4
2.44,12,0,19,41.12375,1,0,0,8.868817199,1,4
2.46,12,0,19,40.51479168,1,0,0,10.81720426,1,4
2.48,12,0,19,39.90583334,1,0,0,12.49032258,1,4
2.5,12,0,19,39.296875,1,0,0,12.56272401,1,4
2.52,12,0,19,38.68791666,1,0,0,12.63512545,1,4
2.54,12,0,19,38.05333334,1,0,0,12.45591398,1,4
2.56,12,0,19,37.08,1,0,0,11.58709677,1,4
2.58,12,0,19,36.10666667,1,0,0,10.71827957,1,4
2.6,12,0,19,35.13333333,1,0,0,9.849462367,1,4
2.62,12,0,19,34.16,1,0,0,8.980645162,1,4
2.64,12,0,19,33.18666667,1,0,0,8.111827958,1,4
2.66,12,0,19,32.36305554,1,0,0,7.46612902,1,4
2.68,12,0,19,31.55166665,1,0,0,6.868817194,1,4
2.7,12,0,19,30.74027776,1,0,0,6.271505367,1,4
2.72,12,0,19,29.92888888,1,0,0,5.674193541,1,4
2.74,12,0,19,29.1175,1,0,0,4.843010748,1,4
2.76,12,0,19,28.30611111,1,0,0,3.974193549,1,4
2.78,12,0,19,27.49472223,1,0,0,3.105376351,1,4
2.8,12,0,19,26.68333334,1,0,0,3.010752688,1,4
2.82,12,0,19,25.87194445,1,0,0,3.010752688,1,4
2.84,12,0,19,25.06055556,1,0,0,3.010752688,1,4
2.86,12,0,19,24.20816668,1,0,0,3.010752688,1,4
2.88,12,0,19,23.33200001,1,0,0,3.81935483,1,4
2.9,12,0,19,22.45583333,1,0,0,4.688172043,1,4
2.92,12,0,19,21.57966666,1,0,0,5.886738367,1,4
2.94,12,0,19,20.70349998,1,0,0,7.479569924,1,4
2.96,12,0,19,19.82733335,1,0,0,10.26666662,1,4
2.98,12,0,19,18.95116667,1,0,0,14.32114694,1,4
3,12,0,19,18.075,1,0,0,15.91397849,1,4
3.02,12,0,19,17.20433332,1,0,0,17.86451615,1,4
3.04,12,0,19,16.42533332,1,0,0,19.34451612,1,4
3.06,12,0,19,15.64633333,1,0,0,18.8232258,1,4
3.08,12,0,19,14.86733333,1,0,0,18.30193549,1,4
3.1,12,0,19,14.08833334,1,0,0,18.03494624,1,4
3.12,12,0,19,13.30933334,1,0,0,17.98064516,1,4
3.14,12,0,19,12.53033334,1,0,0,17.92634409,1,4
3.16,12,0,19,11.75133335,1,0,0,17.87204302,1,4
3.18,12,0,19,10.97233333,1,0,0,17.84946237,1,4
3.2,12,0,19,6.988888831,1,0,0,17.84946237,1,4
3.22,12,0,19,-0.462222276,1,0,0,17.84946237,1,4
3.24,12,0,19,-7.913333384,1,0,0,17.84946237,1,4
3.26,12,0,19,-23.88333315,1,0,0,17.10430108,1,4
3.28,12,0,19,-39.69999986,1,0,0,15.9096774,1,4
3.3,12,0,19,-31.45416667,1,0,0,8.738351255,1,4
3.32,12,0,19,-29.99833334,1,0,0,8.20740741,1,4
3.34,12,0,19,-28.54250001,1,0,0,7.676463564,1,4
3.36,12,0,19,-27.08666668,1,0,0,7.145519719,1,4
3.38,12,0,19,-27.53388888,1,0,0,6.61457587,1,4
3.4,12,0,19,-28.18333333,1,0,0,6.421505377,1,4
3.42,12,0,19,-28.13583335,1,0,0,6.378064517,1,4
3.44,12,0,19,-26.68,1,0,0,6.334623656,1,4
3.46,12,0,19,-25.22416665,1,0,0,6.291182795,1,4
3.48,12,0,19,-23.7683333,1,0,0,6.247741934,1,4
3.5,12,0,19,-22.31249998,1,0,0,6.204301074,1,4
3.52,12,0,19,-20.85666665,1,0,0,6.160860215,1,4
3.54,12,0,19,-19.40083333,1,0,0,6.117419355,1,4
3.56,12,0,19,-18.63,1,0,0,6.073978495,1,4
3.58,12,0,19,-18.63166667,1,0,0,6.030537634,1,4
3.6,12,0,19,-18.63333333,1,0,0,6.021505376,1,4
3.62,12,0,19,-18.635,1,0,0,6.021505376,1,4
3.64,12,0,19,-18.53571428,1,0,0,6.021505376,1,4
3.66,12,0,19,-17.98214285,1,0,0,6.021505376,1,4
3.68,12,0,19,-17.42857142,1,0,0,6.021505376,1,4
3.7,12,0,19,-16.87499999,1,0,0,6.021505376,1,4
3.72,12,0,19,-16.32142857,1,0,0,6.021505376,1,4
3.74,12,0,19,-15.76785714,1,0,0,6.074551973,1,4
3.76,12,0,19,-15.48666667,1,0,0,6.219354838,1,4
3.78,12,0,19,-16.46,1,0,0,6.364157706,1,4
3.8,12,0,19,-17.43333334,1,0,0,6.508960575,1,4
3.82,12,0,19,-18.40666668,1,0,0,6.653763443,1,4
3.84,12,0,19,-19.38000002,1,0,0,6.468817201,1,4
3.86,12,0,19,-18.73145832,1,0,0,6.2516129,1,4
3.88,12,0,19,-17.88291666,1,0,0,6.034408599,1,4
3.9,12,0,19,-17.03437499,1,0,0,5.817204298,1,4
3.92,12,0,19,-16.18583332,1,0,0,5.599999997,1,4
3.94,12,0,19,-15.33729166,1,0,0,5.549677419,1,4
3.96,12,0,19,-14.48875001,1,0,0,5.50623656,1,4
3.98,12,0,19,-13.65933334,1,0,0,5.4627957,1,4
4,12,0,19,-13.46666667,1,0,0,5.41935484,1,4
4.02,12,0,19,-13.274,1,0,0,5.375913979,1,4
4.04,12,0,19,-13.08133333,1,0,0,5.332473119,1,4
4.06,12,0,19,-12.88866667,1,0,0,5.289032259,1,4
4.08,12,0,19,-12.696,1,0,0,5.245591398,1,4
4.1,12,0,19,-12.50333333,1,0,0,5.202150538,1,4
4.12,12,0,19,-12.31066666,1,0,0,5.161290323,1,4
4.14,12,0,19,-12.118,1,0,0,5.161290323,1,4
4.16,12,0,19,-11.42666666,1,0,0,5.161290323,1,4
4.18,12,0,19,-10.13277777,1,0,0,5.161290323,1,4
4.2,12,0,19,-8.838888877,1,0,0,5.161290323,1,4
4.22,12,0,19,-7.544999988,1,0,0,5.161290323,1,4
4.24,12,0,19,-6.251111098,1,0,0,5.161290323,1,4
4.26,12,0,19,-5.093958326,1,0,0,5.161290323,1,4
4.28,12,0,19,-4.245416664,1,0,0,5.161290323,1,4
4.3,12,0,19,-3.396875001,1,0,0,5.13196481,1,4
4.32,12,0,19,-2.548333329,1,0,0,4.934506353,1,4
4.34,12,0,19,-1.699791658,1,0,0,4.737047896,1,4
4.36,12,0,19,-0.851249986,1,0,0,4.539589439,1,4
4.38,12,0,19,-0.002708315,1,0,0,4.342130983,1,4
4.4,12,0,19,0.553333336,1,0,0,4.144672529,1,4
4.42,12,0,19,0.746000002,1,0,0,3.780645157,1,4
4.44,12,0,19,0.93866667,1,0,0,3.701075288,1,4
4.46,12,0,19,1.131333334,1,0,0,4.895698933,1,4
4.48,12,0,19,43.64000001,1,0,0,6.219354824,1,4
4.5,12,0,19,42.66666666,1,0,0,7.956989248,1,4
4.52,12,0,19,41.69333332,1,0,0,9.585663097,1,4
4.54,12,0,19,40.71999999,1,0,0,11.17849464,1,4
4.56,12,0,19,39.74666668,1,0,0,12.77132614,1,4
4.58,12,0,19,38.77333335,1,0,0,13.37311828,1,4
4.6,12,0,19,37.8,1,0,0,13.69892473,1,4
4.62,12,0,19,36.86270833,1,0,0,11.8473118,1,4
4.64,12,0,19,36.01083333,1,0,0,10.62193548,1,4
4.66,12,0,19,35.15895834,1,0,0,9.666236565,1,4
4.68,12,0,19,34.30708335,1,0,0,8.556989262,1,4
4.7,12,0,19,33.45520834,1,0,0,7.145161291,1,4
4.72,12,0,19,32.60333333,1,0,0,5.971121345,1,4
4.74,12,0,19,31.75145832,1,0,0,5.226420879,1,4
4.76,12,0,19,30.88194443,1,0,0,4.481720421,1,4
4.78,12,0,19,29.98958334,1,0,0,3.737019974,1,4
4.8,12,0,19,29.09722223,1,0,0,3.172043016,1,4
4.82,12,0,19,28.20486112,1,0,0,2.629032265,1,4
4.84,12,0,19,27.31250002,1,0,0,2.086021514,1,4
4.86,12,0,19,26.42013891,1,0,0,1.543010763,1,4
4.88,12,0,19,25.52777779,1,0,0,1.043317977,1,4
4.9,12,0,19,24.63541667,1,0,0,0.546850999,1,4
4.92,12,0,19,23.74305555,1,0,0,0.05038402,1,4
4.94,12,0,19,22.85069443,1,0,0,0.037634417,1,4
4.96,12,0,19,21.94666665,1,0,0,0.58064517,1,4
4.98,12,0,19,20.97333332,1,0,0,1.12365592,1,4
5,12,0,19,20,1,0,0,1.666666671,1,4
5.02,12,0,19,19.02666667,1,0,0,2.496057352,1,4
5.04,12,0,19,18.05333333,1,0,0,3.606212668,1,4
5.06,12,0,19,17.08,1,0,0,4.716367983,1,4
5.08,12,0,19,16.10666667,1,0,0,5.826523298,1,4
5.1,12,0,19,15.13333333,1,0,0,7,1,4
5.12,12,0,19,14.15999999,1,0,0,9.389247338,1,4
5.14,12,0,19,13.18666665,1,0,0,11.71526884,1,4
5.16,12,0,19,12.04083335,1,0,0,13.19225804,1,4
5.18,12,0,19,10.82458335,1,0,0,14.6692473,1,4
5.2,12,0,19,9.608333335,1,0,0,17.20430108,1,4
5.22,12,0,19,8.392083321,1,0,0,19.28172045,1,4
5.24,12,0,19,7.175833312,1,0,0,20.35268816,1,4
5.26,12,0,19,5.959583324,1,0,0,19.70107526,1,4
5.28,12,0,19,4.743333336,1,0,0,19.04946237,1,4
5.3,12,0,19,-1.216666682,1,0,0,18.39784946,1,4
5.32,12,0,19,-44.46833324,1,0,0,16.95483863,1,4
5.34,12,0,19,-37.18250004,1,0,0,13.70896058,1,4
5.36,12,0,19,-31.5233334,1,0,0,11.50107533,1,4
5.38,12,0,19,-28.1241667,1,0,0,8.915514599,1,4
5.4,12,0,19,-28.14166667,1,0,0,8.294930874,1,4
5.42,12,0,19,-29.60083335,1,0,0,7.674347151,1,4
5.44,12,0,19,-31.06000003,1,0,0,7.053763428,1,4
5.46,12,0,19,-31.06166674,1,0,0,6.807843139,1,4
5.48,12,0,19,-27.17666671,1,0,0,6.705629349,1,4
5.5,12,0,19,-25.05208334,1,0,0,6.60341556,1,4
5.52,12,0,19,-24.325,1,0,0,6.501201771,1,4
5.54,12,0,19,-23.59791666,1,0,0,6.398987982,1,4
5.56,12,0,19,-22.87083333,1,0,0,6.296774193,1,4
5.58,12,0,19,-22.14374999,1,0,0,6.194560404,1,4
5.6,12,0,19,-21.41666666,1,0,0,6.092346615,1,4
5.62,12,0,19,-20.68958333,1,0,0,6.014097968,1,4
5.64,12,0,19,-20.01888889,1,0,0,5.989964157,1,4
5.66,12,0,19,-19.37277777,1,0,0,5.965830346,1,4
5.68,12,0,19,-18.72666666,1,0,0,5.941696535,1,4
5.7,12,0,19,-18.08055555,1,0,0,5.917562724,1,4
5.72,12,0,19,-17.43444444,1,0,0,5.893428912,1,4
5.74,12,0,19,-16.82399999,1,0,0,5.869295101,1,4
5.76,12,0,19,-16.24266666,1,0,0,5.84516129,1,4
5.78,12,0,19,-15.66133333,1,0,0,5.821027479,1,4
5.8,12,0,19,-15.07999999,1,0,0,5.806451613,1,4
5.82,12,0,19,-15.0766667,1,0,0,5.806451613,1,4
5.84,12,0,19,-16.69777781,1,0,0,5.806451613,1,4
5.86,12,0,19,-18.31888893,1,0,0,5.806451613,1,4
5.88,12,0,19,-15.4733333,1,0,0,5.806451613,1,4
5.9,12,0,19,-15.14333334,1,0,0,5.806451613,1,4
5.92,12,0,19,-15.72800001,1,0,0,5.806451613,1,4
5.94,12,0,19,-16.31266668,1,0,0,5.806451613,1,4
5.96,12,0,19,-16.89733335,1,0,0,5.806451613,1,4
5.98,12,0,19,-16.46055555,1,0,0,5.806451613,1,4
6,12,0,19,-15.16666666,1,0,0,5.806451613,1,4
6.02,12,0,19,-13.87277775,1,0,0,5.806451613,1,4
6.04,12,0,19,-13.36499999,1,0,0,5.806451613,1,4
6.06,12,0,19,-12.88083333,1,0,0,5.806451613,1,4
6.08,12,0,19,-12.39666667,1,0,0,5.806451613,1,4
6.1,12,0,19,-12.47500001,1,0,0,5.806451613,1,4
6.12,12,0,19,-13.03190477,1,0,0,5.806451613,1,4
6.14,12,0,19,-13.58880954,1,0,0,5.806451613,1,4
6.16,12,0,19,-14.1457143,1,0,0,5.791777356,1,4
6.18,12,0,19,-14.70261905,1,0,0,5.766223909,1,4
6.2,12,0,19,-15.25952381,1,0,0,5.740670462,1,4
6.22,12,0,19,-15.51833334,1,0,0,5.715117015,1,4
6.24,12,0,19,-15.52,1,0,0,5.689563568,1,4
6.26,12,0,19,-15.52166667,1,0,0,5.664010121,1,4
6.28,12,0,19,-15.52333334,1,0,0,5.638456674,1,4
6.3,12,0,19,-15.525,1,0,0,5.612903227,1,4
6.32,12,0,19,-14.63999999,1,0,0,5.522580642,1,4
6.34,12,0,19,-12.37444446,1,0,0,5.088172045,1,4
6.36,12,0,19,-10.10888893,1,0,0,4.653763448,1,4
6.38,12,0,19,-7.048333366,1,0,0,4.219354843,1,4
6.4,12,0,19,-3.811111111,1,0,0,3.784946236,1,4
6.42,12,0,19,4.709166258,1,0,0,4.17941627,1,4
6.44,12,0,19,29.48499983,1,0,0,4.924116738,1,4
6.46,12,0,19,40.83404762,1,0,0,5.668817199,1,4
6.48,12,0,19,40.27714286,1,0,0,7.010752656,1,4
6.5,12,0,19,39.7202381,1,0,0,9.61597542,1,4
6.52,12,0,19,39.16333334,1,0,0,10.23655914,1,4
6.54,12,0,19,38.60642858,1,0,0,10.85714285,1,4
6.56,12,0,19,38.04952382,1,0,0,11.47772657,1,4
6.58,12,0,19,37.18805557,1,0,0,10.93333335,1,4
6.6,12,0,19,36.05277778,1,0,0,10.06451613,1,4
